caller_file,requested_path,normalized_path,external,server_route_exists,server_route_mounted,matched_controller,loose_match,path_fragment,status
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-actions/:param/complete,/commerce/businesses/:param/revenue-actions/:param/complete,FALSE,TRUE,TRUE,RevenueActionController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-actions/:param/dismiss,/commerce/businesses/:param/revenue-actions/:param/dismiss,FALSE,TRUE,TRUE,RevenueActionController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-actions/:param/snooze,/commerce/businesses/:param/revenue-actions/:param/snooze,FALSE,TRUE,TRUE,RevenueActionController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-intelligence/forecast,/commerce/businesses/:param/revenue-intelligence/forecast,FALSE,TRUE,TRUE,RevenueIntelligenceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-intelligence/slow-payers,/commerce/businesses/:param/revenue-intelligence/slow-payers,FALSE,TRUE,TRUE,RevenueIntelligenceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-intelligence/pricing-signals,/commerce/businesses/:param/revenue-intelligence/pricing-signals,FALSE,TRUE,TRUE,RevenueIntelligenceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-intelligence/briefing,/commerce/businesses/:param/revenue-intelligence/briefing,FALSE,TRUE,TRUE,RevenueIntelligenceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-intelligence/briefing/regenerate,/commerce/businesses/:param/revenue-intelligence/briefing/regenerate,FALSE,TRUE,TRUE,RevenueIntelligenceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-intelligence/briefing/delegate-chase,/commerce/businesses/:param/revenue-intelligence/briefing/delegate-chase,FALSE,TRUE,TRUE,RevenueIntelligenceController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/revenue-reports/:param,/commerce/businesses/:param/revenue-reports/:param,FALSE,TRUE,TRUE,RevenueReportingController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/accountant-export/email,/finance/businesses/:param/accountant-export/email,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/overview,/finance/businesses/:param/overview,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/intelligence/actions,/finance/businesses/:param/intelligence/actions,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/intelligence/scan,/finance/businesses/:param/intelligence/scan,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/intelligence/actions/:param/resolve,/finance/businesses/:param/intelligence/actions/:param/resolve,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/intelligence/actions/:param/dismiss,/finance/businesses/:param/intelligence/actions/:param/dismiss,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/intelligence/insight,/finance/businesses/:param/intelligence/insight,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/accounts,/finance/businesses/:param/accounts,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/accounts/:param,/finance/businesses/:param/accounts/:param,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/chart-of-accounts,/finance/businesses/:param/chart-of-accounts,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/chart-of-accounts/:param,/finance/businesses/:param/chart-of-accounts/:param,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/journal-entries,/finance/businesses/:param/journal-entries,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/tax-rates,/finance/businesses/:param/tax-rates,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/tax-rates/:param,/finance/businesses/:param/tax-rates/:param,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/settings,/finance/businesses/:param/settings,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/tax-liabilities,/finance/businesses/:param/tax-liabilities,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/tax-liabilities/:param,/finance/businesses/:param/tax-liabilities/:param,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/tax-liabilities/:param/contributing-invoices,/finance/businesses/:param/tax-liabilities/:param/contributing-invoices,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/tax-liabilities/:param/file,/finance/businesses/:param/tax-liabilities/:param/file,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/tax-liabilities/:param/pay,/finance/businesses/:param/tax-liabilities/:param/pay,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/accounts/:param/statement-sources,/finance/businesses/:param/accounts/:param/statement-sources,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/accounts/:param/statement-sources/:param/sweep,/finance/businesses/:param/accounts/:param/statement-sources/:param/sweep,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/accounts/:param/bank-transactions,/finance/businesses/:param/accounts/:param/bank-transactions,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/accounts/:param/bank-transactions/auto-match,/finance/businesses/:param/accounts/:param/bank-transactions/auto-match,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/bank-transactions/:param/match,/finance/businesses/:param/bank-transactions/:param/match,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/bank-transactions/:param/unmatch,/finance/businesses/:param/bank-transactions/:param/unmatch,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/bank-transactions/:param/ignore,/finance/businesses/:param/bank-transactions/:param/ignore,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/reconciliations,/finance/businesses/:param/reconciliations,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/finance/businesses/:param/reconciliations/:param/complete,/finance/businesses/:param/reconciliations/:param/complete,FALSE,TRUE,TRUE,FinanceController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/briefing/morning,/ai/businesses/:param/briefing/morning,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/briefing/eod,/ai/businesses/:param/briefing/eod,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/autopilot-rules,/ai/businesses/:param/autopilot-rules,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/autopilot-rules/:param,/ai/businesses/:param/autopilot-rules/:param,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param,/procurement/businesses/:param,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param,/procurement/businesses/:param/:param,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param/submit,/procurement/businesses/:param/:param/submit,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/commerce/businesses/:param/document-templates,/commerce/businesses/:param/document-templates,FALSE,TRUE,TRUE,CommerceController,,,OK
apps/web/src/lib/client.ts,/drive/businesses/:param/generated-documents,/drive/businesses/:param/generated-documents,FALSE,TRUE,TRUE,GoogleDriveController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param/approve,/procurement/businesses/:param/:param/approve,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param/reject,/procurement/businesses/:param/:param/reject,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param/vendor,/procurement/businesses/:param/:param/vendor,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param/issue-po,/procurement/businesses/:param/:param/issue-po,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param/acknowledge,/procurement/businesses/:param/:param/acknowledge,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param/fulfill,/procurement/businesses/:param/:param/fulfill,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/procurement/businesses/:param/:param/invoice,/procurement/businesses/:param/:param/invoice,FALSE,TRUE,TRUE,ProcurementController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests,/businesses/:param/content-requests,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/pipeline,/businesses/:param/content-requests/pipeline,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param,/businesses/:param/content-requests/:param,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/submit,/businesses/:param/content-requests/:param/submit,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/assign,/businesses/:param/content-requests/:param/assign,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/start-production,/businesses/:param/content-requests/:param/start-production,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/submit-for-review,/businesses/:param/content-requests/:param/submit-for-review,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/review,/businesses/:param/content-requests/:param/review,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/upload-deliverables,/businesses/:param/content-requests/:param/upload-deliverables,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/deliver,/businesses/:param/content-requests/:param/deliver,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/generate-invoice,/businesses/:param/content-requests/:param/generate-invoice,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/drive-folder,/businesses/:param/content-requests/:param/drive-folder,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/drive-doc,/businesses/:param/content-requests/:param/drive-doc,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/content-requests/:param/delivery-status,/businesses/:param/content-requests/:param/delivery-status,FALSE,TRUE,TRUE,ContentOpsController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/calls,/businesses/:param/calls,FALSE,TRUE,TRUE,CallTaskController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/calls/scheduled/today,/businesses/:param/calls/scheduled/today,FALSE,TRUE,TRUE,CallTaskController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/calls/:param,/businesses/:param/calls/:param,FALSE,TRUE,TRUE,CallTaskController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/calls/:param/complete,/businesses/:param/calls/:param/complete,FALSE,TRUE,TRUE,CallTaskController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/calls/:param/generate-script,/businesses/:param/calls/:param/generate-script,FALSE,TRUE,TRUE,CallTaskController,,,OK
apps/web/src/lib/client.ts,/businesses/:param/calls/:param/follow-up,/businesses/:param/calls/:param/follow-up,FALSE,TRUE,TRUE,CallTaskController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/workload,/ai/businesses/:param/ai/workload,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/priorities,/ai/businesses/:param/ai/priorities,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/capacity-alerts,/ai/businesses/:param/ai/capacity-alerts,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/rebalance,/ai/businesses/:param/ai/rebalance,FALSE,TRUE,TRUE,AiController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/workload-config,/ai/businesses/:param/ai/settings/workload-config,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/workload-config/:param,/ai/businesses/:param/ai/settings/workload-config/:param,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/staff-workload-config/:param,/ai/businesses/:param/ai/settings/staff-workload-config/:param,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/api/v1/cortex/autonomy-profile,/api/v1/cortex/autonomy-profile,FALSE,TRUE,TRUE,KeyCortexController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/skills,/ai/businesses/:param/ai/settings/skills,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/skills/:param,/ai/businesses/:param/ai/settings/skills/:param,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/memberships/:param/skills/:param,/ai/businesses/:param/ai/settings/memberships/:param/skills/:param,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/staff/:param/skills/:param,/ai/businesses/:param/ai/settings/staff/:param/skills/:param,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/authority-grants,/ai/businesses/:param/ai/settings/authority-grants,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/authority-grants/:param,/ai/businesses/:param/ai/settings/authority-grants/:param,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/businesses/:param/ai/settings/team-capacity,/ai/businesses/:param/ai/settings/team-capacity,FALSE,TRUE,TRUE,AiSettingsController,,,OK
apps/web/src/lib/client.ts,/ai/intelligence/cross-business,/ai/intelligence/cross-business,FALSE,TRUE,TRUE,AiIntelligenceController,,,OK
apps/web/src/lib/client.ts,/api/flows/businesses/:param/flows,/api/flows/businesses/:param/flows,FALSE,TRUE,TRUE,FlowController,,,OK
apps/web/src/lib/client.ts,/api/flows/businesses/system/templates,/api/flows/businesses/system/templates,FALSE,FALSE,,,,,NO_SERVER_ROUTE
apps/web/src/lib/client.ts,/api/flows/businesses/:param/templates/:param/clone,/api/flows/businesses/:param/templates/:param/clone,FALSE,TRUE,TRUE,FlowController,,,OK
apps/web/src/lib/client.ts,/api/flows/businesses/:param/flows/:param/publish,/api/flows/businesses/:param/flows/:param/publish,FALSE,TRUE,TRUE,FlowController,,,OK
apps/web/src/lib/client.ts,/api/flows/businesses/:param/flows/:param,/api/flows/businesses/:param/flows/:param,FALSE,TRUE,TRUE,FlowController,,,OK
apps/web/src/lib/client.ts,/api/flows/businesses/:param/flows/:param/runs,/api/flows/businesses/:param/flows/:param/runs,FALSE,TRUE,TRUE,FlowController,,,OK
apps/web/src/lib/client.ts,/api/businesses/:param/analytics/overview,/api/businesses/:param/analytics/overview,FALSE,TRUE,TRUE,AnalyticsController,,,OK
apps/web/src/lib/client.ts,/api/businesses/:param/analytics/snapshots,/api/businesses/:param/analytics/snapshots,FALSE,TRUE,TRUE,AnalyticsController,,,OK
apps/web/src/lib/client.ts,/api/businesses/:param/analytics/trends,/api/businesses/:param/analytics/trends,FALSE,TRUE,TRUE,AnalyticsController,,,OK
